spm_resources_pp_decile,state,net_per_dollar_ca_state,funding,current_resources,monthly_ca,net_chg,pct_chg
2,Kansas,1.3861984797127154,federal,30507.84713930405,200,3326.876351310517,10.904985645560076
2,Kansas,1.2197686772938368,state,30507.84713930405,200,2927.4448255052084,9.595710940001746
2,Kentucky,0.8273920595910389,federal,24508.807581177905,200,1985.7409430184935,8.102152405584548
2,Kentucky,0.9584275870429132,state,24508.807581177905,200,2300.226208902992,9.385304451406697
2,Louisiana,0.920199370954113,federal,24425.958080100885,200,2208.478490289871,9.041522478043774
2,Louisiana,1.1382086097508028,state,24425.958080100885,200,2731.7006634019267,11.1835967884812
2,Maine,0.707690051324703,federal,22683.4500005812,200,1698.456123179287,7.4876446181500995
2,Maine,0.704435975077702,state,22683.4500005812,200,1690.6463401864846,7.453215186151871
2,Maryland,0.9649946427739842,federal,28612.183164881626,200,2315.987142657562,8.094409047053029
2,Maryland,0.943841739350839,state,28612.183164881626,200,2265.2201744420136,7.91697774821436
2,Massachusetts,0.8409752647387058,federal,25066.685204276477,200,2018.3406353728938,8.051884877975636
2,Massachusetts,0.7515693451819349,state,25066.685204276477,200,1803.7664284366438,7.195871387609376
2,Michigan,0.9913410585566281,federal,25914.02628783441,200,2379.2185405359073,9.18119984177393
2,Michigan,0.9277935494743336,state,25914.02628783441,200,2226.7045187384006,8.592661341027306
2,Minnesota,1.229257098791327,federal,28377.912391081638,200,2950.217037099185,10.396173603053173
2,Minnesota,0.9114312625658076,state,28377.912391081638,200,2187.4350301579384,7.708230965028232
2,Mississippi,0.8003832615512712,federal,23635.2443323909,200,1920.9198277230507,8.12735337409027
2,Mississippi,1.1908816517640528,state,23635.2443323909,200,2858.1159642337266,12.09260172663764
2,Missouri,1.0163006199217537,federal,26263.482096538097,200,2439.1214878122087,9.287121482393683
2,Missouri,0.9768639657389948,state,26263.482096538097,200,2344.4735177735874,8.926742878784617
2,Montana,0.9270014868194483,federal,25049.416267127715,200,2224.803568366676,8.881658337429123
2,Montana,0.8827228656043193,state,25049.416267127715,200,2118.5348774503664,8.457422140533128
2,Nebraska,1.2180837573511136,federal,28773.38088077908,200,2923.4010176426727,10.160088693628404
2,Nebraska,1.1643003028049674,state,28773.38088077908,200,2794.3207267319217,9.71147859999503
2,Nevada,0.988551293996527,federal,27409.77661568186,200,2372.5231055916647,8.655754984279154
2,Nevada,1.0191706153627893,state,27409.77661568186,200,2446.0094768706945,8.923857757641365
2,New Hampshire,0.8581444973736293,federal,25673.908704641053,200,2059.54679369671,8.021944836644243
2,New Hampshire,0.7626178457349501,state,25673.908704641053,200,1830.28282976388,7.12896057557851
2,New Jersey,0.9518406741080098,federal,28477.455370586307,200,2284.4176178592234,8.021846011630466
2,New Jersey,0.7922955415070755,state,28477.455370586307,200,1901.5092996169813,6.67724441974196
2,New Mexico,0.8892061969965529,federal,25225.796912971233,200,2134.094872791727,8.459970085997023
2,New Mexico,1.1731495673363177,state,25225.796912971233,200,2815.5589616071625,11.161427214057161
2,New York,0.9792367149388019,federal,28234.581865610744,200,2350.1681158531246,8.323722047804047
2,New York,0.8947901919852624,state,28234.581865610744,200,2147.49646076463,7.605908495426473
2,North Carolina,0.9128595096300018,federal,25414.365779654538,200,2190.862823112004,8.62056854814728
2,North Carolina,1.0404386107296348,state,25414.365779654538,200,2497.0526657511236,9.82535896193852
2,North Dakota,1.0752764545312044,federal,26544.6126239214,200,2580.6634908748906,9.721985878781503
2,North Dakota,0.9479894686793754,state,26544.6126239214,200,2275.174724830501,8.571135533468533
2,Ohio,0.9605734749664406,federal,24082.50347257247,200,2305.3763399194577,9.572826772536533
2,Ohio,0.881752974132194,state,24082.50347257247,200,2116.2071379172658,8.787322050331731
2,Oklahoma,1.1599830728107445,federal,28452.024310885154,200,2783.959374745787,9.78474973986544
2,Oklahoma,1.2463965553124008,state,28452.024310885154,200,2991.351732749762,10.51366925623402
2,Oregon,0.9955704309172744,federal,26252.936667252343,200,2389.3690342014584,9.10134003096855
2,Oregon,0.9595177598214552,state,26252.936667252343,200,2302.8426235714924,8.77175248148157
2,Pennsylvania,0.8573045925271622,federal,25456.20058893488,200,2057.531022065189,8.082632028597159
2,Pennsylvania,0.8224288260903279,state,25456.20058893488,200,1973.829182616787,7.753824753701685
2,Rhode Island,1.08599155669418,federal,26882.121052542316,200,2606.379736066032,9.69558812331715
2,Rhode Island,0.8621633931097687,state,26882.121052542316,200,2069.192143463445,7.697280059929482
2,South Carolina,0.9657161001773708,federal,26182.6046075618,200,2317.71864042569,8.852131692644168
2,South Carolina,1.148155879757474,state,26182.6046075618,200,2755.5741114179377,10.524446107329215
2,South Dakota,1.1249797076017558,federal,27693.821740460557,200,2699.951298244214,9.749291100186422
2,South Dakota,1.0180726207744655,state,27693.821740460557,200,2443.374289858717,8.822813668540942
2,Tennessee,0.9276986734814282,federal,25187.728394456626,200,2226.4768163554277,8.83953003417901
2,Tennessee,0.9568874480372445,state,25187.728394456626,200,2296.529875289387,9.117653800788215
2,Texas,1.1358981856459185,federal,28784.44249937726,200,2726.1556455502046,9.47093432714281
2,Texas,1.1996505089527276,state,28784.44249937726,200,2879.1612214865463,10.002490830068487
2,Utah,1.5664540979667372,federal,34470.19588160056,200,3759.489835120169,10.906493969553862
2,Utah,1.517053342560029,state,34470.19588160056,200,3640.9280221440695,10.56253940259016
2,Vermont,0.7069831398759377,federal,22068.26591470315,200,1696.7595357022506,7.688685383167199
2,Vermont,0.6596219894097693,state,22068.26591470315,200,1583.0927745834465,7.173616543784252
2,Virginia,0.9464543008231212,federal,25599.85904943447,200,2271.490321975491,8.873057924221932
2,Virginia,0.8366008165483309,state,25599.85904943447,200,2007.841959715994,7.8431758387370865
2,Washington,1.1672463536156894,federal,30089.160255743172,200,2801.3912486776544,9.31030053636325
2,Washington,0.9605756366970559,state,30089.160255743172,200,2305.381528072934,7.661834057442336
2,West Virginia,0.7947464732925233,federal,24558.294702594838,200,1907.3915359020561,7.766791460892928
2,West Virginia,0.8620265451644591,state,24558.294702594838,200,2068.863708394702,8.424297099814936
2,Wisconsin,1.2813766566685143,federal,28762.702622037777,200,3075.3039760044344,10.691985438281305
2,Wisconsin,1.0155739614095962,state,28762.702622037777,200,2437.377507383031,8.474090697984444
2,Wyoming,1.056920218680172,federal,26052.781327337267,200,2536.608524832413,9.73642120187276
2,Wyoming,1.0558327921845923,state,26052.781327337267,200,2533.9987012430215,9.726403754765672
3,Alabama,0.41516212363285604,federal,28534.182467279225,200,996.3890967188545,3.4919139451828904
3,Alabama,0.6123834234473693,state,28534.182467279225,200,1469.7202162736862,5.150735325811583
3,Alaska,1.0430058842871308,federal,39175.06280500395,200,2503.214122289114,6.389815211653906
3,Alaska,0.9765624219683388,state,39175.06280500395,200,2343.749812724013,5.982759553928879
3,Arizona,0.7260578144808882,federal,33818.64881915273,200,1742.5387547541318,5.152597207749082
3,Arizona,0.7042112698023637,state,33818.64881915273,200,1690.107047525673,4.99755935420017
3,Arkansas,0.4625001717895419,federal,29048.01540278681,200,1110.0004122949006,3.8212607536293492
3,Arkansas,0.6809875925816713,state,29048.01540278681,200,1634.3702221960111,5.626443664165825
3,California,0.6765823773213598,federal,36915.88496526501,200,1623.7977055712636,4.39864222975863
3,California,0.6832680949640921,state,36915.88496526501,200,1639.8434279138212,4.442107860767219
3,Colorado,0.7321993219943813,federal,32139.038903742785,200,1757.278372786515,5.4677377816107295
3,Colorado,0.5168098233837469,state,32139.038903742785,200,1240.3435761209926,3.859305126814315
3,Connecticut,0.692227441754977,federal,32240.256451393012,200,1661.3458602119447,5.153016889666095
3,Connecticut,0.33861913823685075,state,32240.256451393012,200,812.6859317684418,2.5207179508441158
3,Delaware,0.54075840534284,federal,32635.218372880972,200,1297.8201728228162,3.9767473224609136
3,Delaware,0.5195987941845049,state,32635.218372880972,200,1247.037106042812,3.8211391503329657
3,District of Columbia,0.6088740581971612,federal,27508.253006187733,200,1461.297739673187,5.31221571702311
3,District of Columbia,0.295142263020606,state,27508.253006187733,200,708.3414312494543,2.5750142369641553
3,Florida,0.509648595594973,federal,30768.849705454537,200,1223.1566294279353,3.9753082781352744
3,Florida,0.5492647014552847,state,30768.849705454537,200,1318.2352834926833,4.284317730795746
3,Georgia,0.5224388575475792,federal,31665.499151061795,200,1253.85325811419,3.959682593767502
3,Georgia,0.611417152319515,state,31665.499151061795,200,1467.401165566836,4.634069270680142
3,Hawaii,0.677325668239391,federal,36560.72100135243,200,1625.5816037745385,4.446251494095004
3,Hawaii,0.48602763864769044,state,36560.72100135243,200,1166.466332754457,3.1904905067690206
3,Idaho,0.7437911389422877,federal,34031.863061022195,200,1785.0987334614904,5.245374695651095
3,Idaho,0.7842402304105479,state,34031.863061022195,200,1882.176552985315,5.530630367224983
3,Illinois,0.5929587153532049,federal,32474.876455797243,200,1423.1009168476917,4.382159602007192
3,Illinois,0.5194789936716316,state,32474.876455797243,200,1246.7495848119158,3.8391203320170066
3,Indiana,0.7627646862239283,federal,33634.63700878841,200,1830.635246937428,5.442708498560874
3,Indiana,0.7417089895365889,state,33634.63700878841,200,1780.1015748878135,5.292465545035285
3,Iowa,0.6896218926206018,federal,32809.84244276707,200,1655.0925422894443,5.0445001227194535
3,Iowa,0.5895010094773052,state,32809.84244276707,200,1414.8024227455326,4.3121280610033095
3,Kansas,0.5608924391468323,federal,30540.27983801943,200,1346.1418539523975,4.407758740562006
3,Kansas,0.488865006875241,state,30540.27983801943,200,1173.2760165005784,3.8417330251177773
3,Kentucky,0.5188467835866132,federal,30957.541672601874,200,1245.2322806078716,4.0223874808183835
3,Kentucky,0.621387034162458,state,30957.541672601874,200,1491.3288819898992,4.8173362657854675
3,Louisiana,0.527775816861812,federal,28486.834737512272,200,1266.6619604683488,4.446481935040583
3,Louisiana,0.6442205169477888,state,28486.834737512272,200,1546.1292406746932,5.427522063863088
3,Maine,0.6064314447452741,federal,30472.897118316367,200,1455.4354673886578,4.776163755410831
3,Maine,0.5364579836077017,state,30472.897118316367,200,1287.499160658484,4.22506319520439
3,Maryland,0.732997312477619,federal,35578.56358721941,200,1759.1935499462857,4.944532248002913
3,Maryland,0.5948265699216518,state,35578.56358721941,200,1427.5837678119644,4.012482865735432
3,Massachusetts,0.556129592862055,federal,32998.622814092836,200,1334.7110228689319,4.044747656253437
3,Massachusetts,0.44072423455892007,state,32998.622814092836,200,1057.738162941408,3.2054009311251503
3,Michigan,0.5007151497561705,federal,29036.264996191814,200,1201.7163594148092,4.138674032532826
3,Michigan,0.449594080458,state,29036.264996191814,200,1079.0257930992,3.7161315108562247
3,Minnesota,0.6864701328058127,federal,32064.659092191014,200,1647.5283187339505,5.138143879830575
3,Minnesota,0.5420272385049307,state,32064.659092191014,200,1300.8653724118337,4.057006714687463
3,Mississippi,0.5695830592835516,federal,29936.333353102687,200,1366.9993422805237,4.566355291934388
3,Mississippi,0.6880071227177014,state,29936.333353102687,200,1651.2170945224832,5.515762652179801
3,Missouri,0.6712475797383464,federal,31562.180452627217,200,1610.9941913720313,5.1041916884989265
3,Missouri,0.6496712304383787,state,31562.180452627217,200,1559.2109530521088,4.940124321868013
3,Montana,0.6027005204516701,federal,29999.926214430918,200,1446.4812490840084,4.821616022469432
3,Montana,0.5882894129626486,state,29999.926214430918,200,1411.8945911103565,4.706326879001423
3,Nebraska,0.6292106318174253,federal,29967.5773699642,200,1510.1055163618207,5.039131117336712
3,Nebraska,0.5627014512945805,state,29967.5773699642,200,1350.4834831069932,4.506482010322766
3,Nevada,0.6474452062337822,federal,34720.50914090582,200,1553.8684949610772,4.475362065271081
3,Nevada,0.668929870765924,state,34720.50914090582,200,1605.4316898382176,4.623871393483642
3,New Hampshire,0.6655088693770456,federal,33850.56845483304,200,1597.2212865049094,4.718447457200279
3,New Hampshire,0.443226035640913,state,33850.56845483304,200,1063.7424855381912,3.142465648568199
3,New Jersey,0.5608175461308794,federal,32921.50578476776,200,1345.9621107141106,4.088397777166271
3,New Jersey,0.47206137220385136,state,32921.50578476776,200,1132.9472932892434,3.441359276505024
3,New Mexico,0.6073119704157225,federal,29867.620092860514,200,1457.548728997734,4.880029692577157
3,New Mexico,0.6593109458795116,state,29867.620092860514,200,1582.3462701108278,5.297865264092696
3,New York,0.5333559419549562,federal,31426.236257722332,200,1280.0542606918948,4.07320256296154
3,New York,0.5252596615403429,state,31426.236257722332,200,1260.623187696823,4.011371827534872
3,North Carolina,0.5014470940901923,federal,30348.123015291316,200,1203.4730258164614,3.9655599959512324
3,North Carolina,0.6683485626098807,state,30348.123015291316,200,1604.0365502637137,5.285455543512519
3,North Dakota,0.6788098134748705,federal,31435.898627399143,200,1629.143552339689,5.18243035342959
3,North Dakota,0.6380193958029169,state,31435.898627399143,200,1531.2465499270006,4.87101249458918
3,Ohio,0.5188122639950853,federal,29832.633968093312,200,1245.1494335882046,4.173783095786717
3,Ohio,0.5212415588300942,state,29832.633968093312,200,1250.979741192226,4.193326484447124
3,Oklahoma,0.6050961051246743,federal,30952.036325822617,200,1452.2306522992183,4.6918743471739
3,Oklahoma,0.6748168888745469,state,30952.036325822617,200,1619.5605332989126,5.232484597298525
3,Oregon,0.6177462022996805,federal,32918.01675087334,200,1482.590885519233,4.503888848285183
3,Oregon,0.5859181988654952,state,32918.01675087334,200,1406.2036772771885,4.271835961198606
3,Pennsylvania,0.6042348391477617,federal,31647.289580310327,200,1450.163613954628,4.582267970451605
3,Pennsylvania,0.563025329299553,state,31647.289580310327,200,1351.260790318927,4.269752033234553
3,Rhode Island,0.7464951867277906,federal,35820.86568014751,200,1791.5884481466974,5.001521917823511
3,Rhode Island,0.40075472887571684,state,35820.86568014751,200,961.8113493017204,2.6850589203788324
3,South Carolina,0.4854337677888845,federal,29604.134768718384,200,1165.0410426933227,3.935399739918693
3,South Carolina,0.5370755060428083,state,29604.134768718384,200,1288.98121450274,4.354058054973995
3,South Dakota,0.5801910752197332,federal,31112.41531970537,200,1392.4585805273598,4.475572102707924
3,South Dakota,0.5511694586830405,state,31112.41531970537,200,1322.806700839297,4.251700445775046
3,Tennessee,0.5061572131425334,federal,29388.437316095708,200,1214.77731154208,4.133521284157427
3,Tennessee,0.5283981796271812,state,29388.437316095708,200,1268.1556311052348,4.3151516273738055
3,Texas,0.6843675967961161,federal,34718.37722554461,200,1642.4822323106787,4.730872706522112
3,Texas,0.8076871010609936,state,34718.37722554461,200,1938.4490425463846,5.583351520013267
3,Utah,1.1304220853806684,federal,42923.264564481666,200,2713.013004913604,6.320611986159553
3,Utah,1.0300137487653354,state,42923.264564481666,200,2472.0329970368048,5.75919148303173
3,Vermont,0.5638627618970746,federal,29675.839626369587,200,1353.2706285529791,4.5601763777914455
3,Vermont,0.4364357836935744,state,29675.839626369587,200,1047.4458808645786,3.5296250891375998
3,Virginia,0.5644553664380964,federal,31793.101362396756,200,1354.6928794514313,4.260964867849263
3,Virginia,0.5868268406651116,state,31793.101362396756,200,1408.384417596268,4.429842818863945
